"method","time.d","id","exper","descrip","descrip1","substrate","tare","m.inoc","m.sub","m.tot1","m.tot2","m.tot","m.tot.sd","m.gained","c.sub.vs","c.inoc.vs","m.sub.vs","m.inoc.vs","ISR","vol.tot","vol.hs","notes","cvCH4","vol.mi.mn","vol.mi.se","n","rsd.inoc","cvCH4.tot","cvCH4.inoc","fv.inoc","se.inoc","cvCH4.se"
"man",31.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,371.721434721592,0.868670660056651,0.040075662939374,2,6.52439971280478,546.565325532305,174.843890810713,0.319895687931596,8.06633072502056,0
"man",31.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,363.523384999894,0.868670660056651,0.040075662939374,2,6.52439971280478,532.679688781989,169.156303782095,0.317557262543431,7.80393689594571,0
"man",31.1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,722.324470072168,0.868670660056651,0.040075662939374,2,6.52439971280478,908.292380545962,185.967910473795,0.204744545321422,8.57953150760432,0
"man",31.1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,734.276269416585,0.868670660056651,0.040075662939374,2,6.52439971280478,910.540111255512,176.263841838928,0.19358163320876,8.13183941711042,0
"man",31.1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,751.254712866475,0.868670660056651,0.040075662939374,2,6.52439971280478,940.607771943166,189.353059076691,0.201309264844276,8.73570355375184,0
"man",31.1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,385.24736843178,0.868670660056651,0.040075662939374,2,6.52439971280478,461.914859312287,76.6674908805076,0.165977537493928,3.53701427274449,0
"man",31.1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,386.482736027333,0.868670660056651,0.040075662939374,2,6.52439971280478,468.482706982741,81.9999709554086,0.175033079627482,3.78302542972167,0
"man",31.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",371.447065750021,0.868670660056651,0.040075662939374,2,6.52439971280478,461.397676277684,89.9506105276633,0.194952456746939,4.14982399481807,0
"man",31.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,381.399093108285,0.868670660056651,0.040075662939374,2,6.52439971280478,458.872300315337,77.473207207052,0.168833915566079,3.57418557069674,0
"man",31.1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,375.623303018942,0.868670660056651,0.040075662939374,2,6.52439971280478,465.110028703408,89.4867256844658,0.192399045735326,4.1284229121368,0
"man",31.1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,375.648588358956,0.868670660056651,0.040075662939374,2,6.52439971280478,464.298283140225,88.6496947812692,0.190932635334548,4.08980693269972,0
"man",31.1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,460.313440887095,0.868670660056651,0.040075662939374,2,6.52439971280478,618.069048238936,157.755607351841,0.255239455529013,7.27797177657217,0
"man",31.1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,519.104496148224,0.868670660056651,0.040075662939374,2,6.52439971280478,664.063474039439,144.958977891215,0.218290846520202,6.68760602277698,0
"man",31.1,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,514.684370729099,0.868670660056651,0.040075662939374,2,6.52439971280478,692.864706919408,178.180336190309,0.257164688013232,8.2202558736374,0
"vol",31.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,362.799122821946,0.835427629659526,0.050388671722631,2,8.52980442712342,530.951938356106,168.15281553416,0.316700634062628,10.1421077306721,0
"vol",31.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,371.858225088893,0.835427629659526,0.050388671722631,2,8.52980442712342,534.541111030299,162.682885941407,0.304341205165388,9.81218988164487,0
"vol",31.1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,710.951782014604,0.835427629659526,0.050388671722631,2,8.52980442712342,889.802913730881,178.851131716277,0.201000838451255,10.7873748046199,0
"vol",31.1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,736.304418539926,0.835427629659526,0.050388671722631,2,8.52980442712342,905.822845204151,169.518426664224,0.187143024225691,10.2244743277185,0
"vol",31.1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,754.127442154537,0.835427629659526,0.050388671722631,2,8.52980442712342,936.234176717096,182.10673456256,0.194509812920007,10.9837359222759,0
"vol",31.1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,386.788947113645,0.835427629659526,0.050388671722631,2,8.52980442712342,460.522461002635,73.7335138889906,0.160108398900806,4.44722402564369,0
"vol",31.1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,394.577283229774,0.835427629659526,0.050388671722631,2,8.52980442712342,473.439209293858,78.8619260640843,0.166572443760432,4.7565433112106,0
"vol",31.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",385.641728709386,0.835427629659526,0.050388671722631,2,8.52980442712342,472.150032483169,86.5083037737825,0.183222064645026,5.21773324867801,0
"vol",31.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,388.416762318376,0.835427629659526,0.050388671722631,2,8.52980442712342,462.925158693692,74.5083963753164,0.160951279004944,4.49396092760969,0
"vol",31.1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,386.156630035173,0.835427629659526,0.050388671722631,2,8.52980442712342,472.218801306953,86.0621712717797,0.182250624146236,5.19082484465817,0
"vol",31.1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,371.189683704009,0.835427629659526,0.050388671722631,2,8.52980442712342,456.446856285763,85.2571725817541,0.186784444689828,5.14227148912051,0
"vol",31.1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,514.160243904864,0.835427629659526,0.050388671722631,2,8.52980442712342,665.878724999704,151.71848109484,0.227847016879699,9.15087371632627,0
"vol",31.1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,543.702663501522,0.835427629659526,0.050388671722631,2,8.52980442712342,683.114227476329,139.411563974807,0.204082360412611,8.40858415746678,0
"vol",31.1,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,553.864536522782,0.835427629659526,0.050388671722631,2,8.52980442712342,725.226115496451,171.361578973669,0.236287104548578,10.3356437376807,0
"grav",31.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,363.18476237712,0.950321341661938,0.0470011266187146,2,6.99443733366633,554.46310126541,191.27833888829,0.344979383572594,9.46027099610698,0
"grav",31.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,360.133479412245,0.950321341661938,0.0470011266187146,2,6.99443733366633,545.189626641037,185.056147228791,0.339434461306499,9.1525329655977,0
"grav",31.1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,725.727231805441,0.950321341661938,0.0470011266187146,2,6.99443733366633,929.175192366234,203.447960560793,0.218955437287013,10.0621578569565,0
"grav",31.1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,712.901514881458,0.950321341661938,0.0470011266187146,2,6.99443733366633,905.733273066929,192.831758185471,0.212901263450903,9.53710022626094,0
"grav",31.1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,762.27316720294,0.950321341661938,0.0470011266187146,2,6.99443733366633,969.424463342973,207.151296140033,0.21368482431905,10.2453179490649,0
"grav",31.1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,376.450829328207,0.950321341661938,0.0470011266187146,2,6.99443733366633,460.32467950598,83.8738501777725,0.182205851460725,4.14824468248862,0
"grav",31.1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,382.821233100103,0.950321341661938,0.0470011266187146,2,6.99443733366633,472.528789712527,89.7075566124241,0.189845695258059,4.4367689560906,0
"grav",31.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",376.956352657365,0.950321341661938,0.0470011266187146,2,6.99443733366633,475.361869052249,98.4055163948839,0.207011800485974,4.86695387474658,0
"grav",31.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,375.047235426701,0.950321341661938,0.0470011266187146,2,6.99443733366633,459.802535221283,84.7552997945821,0.184329779203573,4.19183954164987,0
"grav",31.1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,381.17037360616,0.950321341661938,0.0470011266187146,2,6.99443733366633,479.068402311135,97.8980287049747,0.204350836399755,4.84185447717949,0
"grav",31.1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,386.274366014264,0.950321341661938,0.0470011266187146,2,6.99443733366633,483.256687112761,96.9823210984965,0.20068490242302,4.79656528154538,0
"grav",31.1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,524.297930003121,0.950321341661938,0.0470011266187146,2,6.99443733366633,696.881772564949,172.583842561827,0.247651537687108,8.53567596662302,0
"grav",31.1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,521.225486123194,0.950321341661938,0.0470011266187146,2,6.99443733366633,679.809880289954,158.584394166759,0.233277565926402,7.84328927828658,0
"grav",31.1,"C3","2","FI3","C","C",537.69,506.59,3.09,1049.3,NA,1049.3,NA,1.93000000000006,799.27,19.86,2.4697443,10.0608774,4.07365143023106,1120,613.32,NA,518.982685040335,0.950321341661938,0.0470011266187146,2,6.99443733366633,713.911078426048,194.928393385712,0.273042959097188,9.64079590497472,0
"gdt",31.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,371.800081285044,0.894349671731528,0.186281942621832,2,29.4563142367971,551.812580315029,180.012499029985,0.326220360773972,37.494370574983,0
"gdt",31.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,400.915135751805,0.894349671731528,0.186281942621832,2,29.4563142367971,575.071915432806,174.156779681001,0.302843479236729,36.2746968721178,0
"gdt",31.1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,620.451663214008,0.894349671731528,0.186281942621832,2,29.4563142367971,811.917022103866,191.465358889858,0.235818875177326,39.8798592162906,0
"gdt",31.1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,708.384751861344,0.894349671731528,0.186281942621832,2,29.4563142367971,889.859177481408,181.474425620064,0.203936117323301,37.7988717491639,0
"gdt",31.1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,662.881900769657,0.894349671731528,0.186281942621832,2,29.4563142367971,857.832477568873,194.950576799215,0.227259496343286,40.6057868742709,0
"gdt",31.1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,378.266863168001,0.894349671731528,0.186281942621832,2,29.4563142367971,457.200742777784,78.9338796097824,0.172646000376572,16.4409479839358,0
"gdt",31.1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,384.389644047137,0.894349671731528,0.186281942621832,2,29.4563142367971,468.813638638116,84.4239945909786,0.180080073686053,17.5844708321462,0
"gdt",31.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",361.879949435148,0.894349671731528,0.186281942621832,2,29.4563142367971,454.489614635789,92.6096652006409,0.203766295682806,19.2894444806277,0
"gdt",31.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,400.756144624126,0.894349671731528,0.186281942621832,2,29.4563142367971,480.519558561805,79.7634139376791,0.165994104748641,16.6137296944416,0
"gdt",31.1,"B2","2","FI2","B","B",537.39,310.41,3.51,853.2,NA,853.2,NA,1.8900000000001,858.47,19.86,3.0132297,6.1647426,2.04589202077757,1120,809.08,NA,380.899414289216,0.894349671731528,0.186281942621832,2,29.4563142367971,473.031481619557,92.1320673303412,0.194769420028665,19.189966768628,0
"gdt",31.1,"B3","2","FI2","B","B",537.31,302.25,3.45,847.9,NA,847.9,NA,4.88999999999999,858.47,19.86,2.9617215,6.002685,2.02675538533924,1120,817.3,NA,310.719946580526,0.894349671731528,0.186281942621832,2,29.4563142367971,401.990239307528,91.2702927270017,0.227046041924363,19.0104698086734,0
"gdt",31.1,"C1","2","FI3","C","C",536.09,496.42,3.42,1037.8,NA,1037.8,NA,1.86999999999989,799.27,19.86,2.7335034,9.8589012,3.60669066663682,1120,623.16,NA,434.838606542418,0.894349671731528,0.186281942621832,2,29.4563142367971,597.257670678561,162.419064136143,0.271941361509203,33.8298763251328,0
"gdt",31.1,"C2","2","FI3","C","C",536.44,480.16,3.6,1022.1,NA,1022.1,NA,1.89999999999986,799.27,19.86,2.877372,9.5359776,3.31412747465396,1120,639.24,NA,520.393818798222,0.894349671731528,0.186281942621832,2,29.4563142367971,669.637968799894,149.244150001672,0.222872890957995,31.0857051397244,0
