Bottle ID,Date and time,Pressure (mbar),Methane (%),CO2(%),Initial mass (g),Final mass (g),Time (d),xCH4
id,date.time,pres,c.CH4,c.CO2,m.init,m.final,time.d,xCH4
1,1/23/2018 16:10,0,0,0,,187.41675,0.000,
1,1/24/2018 7:13,368,10.1,10.04,187.4149,187.3814,0.627,0.501
1,1/25/2018 6:38,286,22.53,16.1,187.3823,187.3568,1.603,0.583
1,1/25/2018 16:06,134,24.85,18,187.3538,187.3447,1.997,0.580
1,1/26/2018 9:20,142,32.46,20.62,187.3406,187.3287,2.715,0.612
1,1/27/2018 7:00,168,36.74,22.22,187.3295,187.315,3.618,0.623
1,1/28/2018 9:18,145,41.3,23.23,187.3158,187.3038,4.714,0.640
1,1/29/2018 6:58,142,44.42,24.26,187.3025,187.2938,5.617,0.647
1,1/31/2018 7:46,192,47.5,24.75,187.2949,187.2792,7.650,0.657
1,2/2/2018 7:10,173,50.64,26.06,187.2751,187.2614,9.625,0.660
1,2/5/2018 7:40,204,53.88,27.07,187.2599,187.2441,12.646,0.666
1,2/8/2018 8:03,160,56.82,27.72,187.2451,187.2339,15.662,0.672
1,2/12/2018 7:40,218,56.05,27.14,187.2347,187.2171,19.646,0.674
1,2/16/2018 16:52,196,59.1,28.94,187.2113,187.1971,24.029,0.671
1,2/22/2018 6:45,194,60.52,29.68,187.1973,187.1816,29.608,0.671
1,3/5/2018 7:55,306,61.17,28.88,187.1812,187.1565,40.656,0.679
1,3/26/2018 15:20,398,62.45,28.66,187.1525,187.1214,61.965,0.685
1,4/17/2018 8:04,316,64.49,31.26,187.1159,187.0899,83.662,0.674
2,1/23/2018 16:10,0,0,0,,184.3076,0.000,
2,1/24/2018 7:13,368,9.68,10.07,184.3063,184.2736,0.627,0.490
2,1/25/2018 6:38,278,22.43,15.86,184.2743,184.2518,1.603,0.586
2,1/25/2018 16:06,143,25.98,18.12,184.2471,184.2347,1.997,0.589
2,1/26/2018 9:20,143,31.77,20.13,184.2328,184.2203,2.715,0.612
2,1/27/2018 7:00,164,38,22.17,184.2208,184.2074,3.618,0.632
2,1/28/2018 9:18,156,41.15,23.07,184.2078,184.1943,4.714,0.641
2,1/29/2018 6:58,138,44.72,24.39,184.1956,184.1844,5.617,0.647
2,1/31/2018 7:46,198,48.28,25.02,184.1864,184.1705,7.650,0.659
2,2/2/2018 7:10,171,51.97,26.63,184.167,184.1534,9.625,0.661
2,2/5/2018 7:40,186,52.86,26.71,184.1516,184.138,12.646,0.664
2,2/8/2018 8:03,162,55.94,27.25,184.1379,184.1251,15.662,0.672
2,2/12/2018 7:40,216,56.99,27.56,184.1275,184.11,19.646,0.674
2,2/16/2018 16:52,176,59.11,29.2,184.1055,184.0908,24.029,0.669
2,2/22/2018 6:45,178,59.29,29.36,184.0922,184.0787,29.608,0.669
2,3/5/2018 7:55,294,61.3,29.24,184.0786,184.055,40.656,0.677
2,3/26/2018 15:20,389,62.8,29.02,184.0516,184.0218,61.965,0.684
2,4/17/2018 8:04,320,63.65,30.92,184.0159,183.991,83.662,0.673
3,1/23/2018 16:10,0,0,0,,187.2117,0.000,
3,1/24/2018 7:13,368,9.6,10,187.2101,187.1776,0.627,0.490
3,1/25/2018 6:38,294,23.08,16.25,187.1778,187.1525,1.603,0.587
3,1/25/2018 16:06,144,26.1,18.24,187.1511,187.1383,1.997,0.589
3,1/26/2018 9:20,147,33.04,20.9,187.136,187.1247,2.715,0.613
3,1/27/2018 7:00,178,36.78,21.69,187.1255,187.1108,3.618,0.629
3,1/28/2018 9:18,156,41.76,23.29,187.1097,187.0996,4.714,0.642
3,1/29/2018 6:58,138,44.72,24.39,187.0993,187.0878,5.617,0.647
3,1/31/2018 7:46,198,46.98,24.29,187.0896,187.0736,7.650,0.659
3,2/2/2018 7:10,171,48.53,24.76,187.0705,187.0566,9.625,0.662
3,2/5/2018 7:40,204,53.2,26.55,187.056,187.0393,12.646,0.667
3,2/8/2018 8:03,164,54.59,26.63,187.0403,187.0278,15.662,0.672
3,2/12/2018 7:40,211,55.24,26.7,187.0304,187.013,19.646,0.674
3,2/16/2018 16:52,186,58.55,28.66,187.0076,186.9929,24.029,0.671
3,2/22/2018 6:45,187,59.21,29.15,186.994,186.9801,29.608,0.670
3,3/5/2018 7:55,292,61.35,29.17,186.9788,186.9553,40.656,0.678
3,3/26/2018 15:20,388,62.13,29.26,186.9534,186.924,61.965,0.680
3,4/17/2018 8:04,374,63.26,30.48,186.9191,186.8886,83.662,0.675
7,1/23/2018 16:10,0,0,0,,145.15495,0.000,
7,1/24/2018 7:13,478,15.01,11.23,145.1523,145.0925,0.627,0.572
7,1/25/2018 6:38,684,36.25,19.58,145.0938,145.0066,1.603,0.649
7,1/25/2018 16:06,284,41.54,22.04,145.0037,144.9687,1.997,0.653
7,1/26/2018 9:20,404,51.68,24.13,144.9688,144.917,2.715,0.682
7,1/27/2018 7:00,328,55.63,24.86,144.9189,144.8801,3.618,0.691
7,1/28/2018 9:18,188,59.15,27.36,144.8799,144.8601,4.714,0.684
7,1/29/2018 6:58,124,59.31,27.86,144.8599,144.8484,5.617,0.680
7,1/31/2018 7:46,178,58.84,28.17,144.8482,144.8298,7.650,0.676
7,2/2/2018 7:10,138,59.92,29,144.8264,144.8121,9.625,0.674
7,2/5/2018 7:40,152,60.39,29.67,144.8101,144.7939,12.646,0.671
7,2/8/2018 8:03,110,62.53,27.39,144.7935,144.782,15.662,0.695
7,2/12/2018 7:40,140,60.31,29.33,144.7843,144.7691,19.646,0.673
7,2/16/2018 16:52,116,61.04,30.06,144.7658,144.7536,24.029,0.670
7,2/22/2018 6:45,106,60.93,30.09,144.754,144.7434,29.608,0.669
7,3/5/2018 7:55,154,61.65,30.42,144.7421,144.7252,40.656,0.670
7,3/26/2018 15:20,166,61.29,30.2,144.722,144.7043,61.965,0.670
7,4/17/2018 8:04,138,63.54,31.72,144.6986,144.6842,83.662,0.667
8,1/23/2018 16:10,0,0,0,,146.391,0.000,
8,1/24/2018 7:13,490,15.32,11.36,146.3892,146.3243,0.627,0.574
8,1/25/2018 6:38,662,35.97,19.3,146.3251,146.2402,1.603,0.651
8,1/25/2018 16:06,282,43.21,22.69,146.238,146.2031,1.997,0.656
8,1/26/2018 9:20,400,51.26,23.64,146.2025,146.1522,2.715,0.684
8,1/27/2018 7:00,312,56.88,25.4,146.1525,146.1155,3.618,0.691
8,1/28/2018 9:18,182,58.38,26.92,146.1154,146.095,4.714,0.684
8,1/29/2018 6:58,120,58.61,27.66,146.0966,146.0838,5.617,0.679
8,1/31/2018 7:46,168,59.17,28.22,146.085,146.0667,7.650,0.677
8,2/2/2018 7:10,124,59.78,29.21,146.0642,146.0506,9.625,0.672
8,2/5/2018 7:40,136,59.85,29.45,146.0488,146.0338,12.646,0.670
8,2/8/2018 8:03,96,61.52,29.94,146.0342,146.0246,15.662,0.673
8,2/12/2018 7:40,136,61.08,29.91,146.0268,146.0111,19.646,0.671
8,2/16/2018 16:52,104,60.05,29.78,146.0084,145.997,24.029,0.668
8,2/22/2018 6:45,100,60.48,30.25,145.9976,145.9874,29.608,0.667
8,3/5/2018 7:55,150,61.72,30.76,145.9863,145.969,40.656,0.667
8,3/26/2018 15:20,172,61.9,30.73,145.9669,145.9478,61.965,0.668
8,4/17/2018 8:04,140,61.65,31.21,145.9423,145.927,83.662,0.664
9,1/23/2018 16:10,0,0,0,,150.2405,0.000,
9,1/24/2018 7:13,474,14.17,10.89,150.2383,150.1759,0.627,0.565
9,1/25/2018 6:38,666,35.52,19.3,150.1766,150.0911,1.603,0.648
9,1/25/2018 16:06,284,43.06,22.84,150.0894,150.0552,1.997,0.653
9,1/26/2018 9:20,414,53.1,24.64,150.0519,150.0022,2.715,0.683
9,1/27/2018 7:00,335,55.62,24.82,150.0038,149.964,3.618,0.691
9,1/28/2018 9:18,188,57.07,26.35,149.963,149.9439,4.714,0.684
9,1/29/2018 6:58,126,57.23,27.02,149.9441,149.9309,5.617,0.679
9,1/31/2018 7:46,176,59.06,28.21,149.932,149.9119,7.650,0.677
9,2/2/2018 7:10,124,57.74,28.25,149.9104,149.897,9.625,0.671
9,2/5/2018 7:40,134,61.27,30.34,149.895,149.88,12.646,0.669
9,2/8/2018 8:03,100,60.6,29.58,149.8812,149.8715,15.662,0.672
9,2/12/2018 7:40,130,58.41,29.4,149.8735,149.8592,19.646,0.665
9,2/16/2018 16:52,98,60.89,30.47,149.8542,149.846,24.029,0.666
9,2/22/2018 6:45,99,59.44,29.97,149.8463,149.8368,29.608,0.665
9,3/5/2018 7:55,148,60.97,30.58,149.8363,149.8199,40.656,0.666
9,3/26/2018 15:20,174,61.28,30.66,149.818,149.7991,61.965,0.667
9,4/17/2018 8:04,134,61.88,31.53,149.7937,149.7798,83.662,0.662
10,1/23/2018 16:10,0,0,0,,164.22,0.000,
10,1/24/2018 7:13,685,22.14,14.47,164.21779,164.1395,0.627,0.605
10,1/25/2018 6:38,1054,46.39,23.29,164.1413,164.0242,1.603,0.666
10,1/25/2018 16:06,447,51.28,26.49,164.0231,163.9741,1.997,0.659
10,1/26/2018 9:20,674,61.62,27.86,163.97,163.9003,2.715,0.689
10,1/27/2018 7:00,520,65.3,28.82,163.9017,163.849,3.618,0.694
10,1/28/2018 9:18,296,63.28,29.48,163.8484,163.8198,4.714,0.682
10,1/29/2018 6:58,196,63.74,30.98,163.8205,163.8016,5.617,0.673
10,1/31/2018 7:46,276,63.96,31.45,163.8023,163.7749,7.650,0.670
10,2/2/2018 7:10,204,63.65,32.29,163.7727,163.7522,9.625,0.663
10,2/5/2018 7:40,225,63.68,32.45,163.7499,163.7275,12.646,0.662
10,2/8/2018 8:03,176,63.51,31.83,163.7288,163.7118,15.662,0.666
10,2/12/2018 7:40,208,64.16,32.46,163.7136,163.6927,19.646,0.664
10,2/16/2018 16:52,170,64.52,33.27,163.69,163.6736,24.029,0.660
10,2/22/2018 6:45,170,63.84,33.25,163.6735,163.6586,29.608,0.658
10,3/5/2018 7:55,241,64.33,32.74,163.657,163.6331,40.656,0.663
10,3/26/2018 15:20,280,64.51,32.64,163.6307,163.6039,61.965,0.664
10,4/17/2018 8:04,208,64.68,33.73,163.5974,163.5776,83.662,0.657
11,1/23/2018 16:10,0,0,0,,163.7651,0.000,
11,1/24/2018 7:13,686,22.08,14.19,163.7632,163.686,0.627,0.609
11,1/25/2018 6:38,1065,46.4,23.2,163.6871,163.571,1.603,0.667
11,1/25/2018 16:06,446,51.52,26.45,163.5692,163.5217,1.997,0.661
11,1/26/2018 9:20,682,58.85,26.45,163.5178,163.4481,2.715,0.690
11,1/27/2018 7:00,540,64.63,28.38,163.4505,163.3947,3.618,0.695
11,1/28/2018 9:18,298,64.48,29.64,163.3944,163.3658,4.714,0.685
11,1/29/2018 6:58,198,62.63,63.44,163.3659,163.3482,5.617,0.497
11,1/31/2018 7:46,282,63.77,31.35,163.3482,163.3208,7.650,0.670
11,2/2/2018 7:10,210,64.16,32.55,163.3187,163.2978,9.625,0.663
11,2/5/2018 7:40,224,64.86,33.32,163.2953,163.274,12.646,0.661
11,2/8/2018 8:03,182,65.28,33.26,163.2749,163.257,15.662,0.662
11,2/12/2018 7:40,198,62.95,32.25,163.2588,163.2388,19.646,0.661
11,2/16/2018 16:52,166,62.08,32.42,163.2356,163.22,24.029,0.657
11,2/22/2018 6:45,158,64.21,33.89,163.2193,163.2058,29.608,0.655
11,3/5/2018 7:55,244,62.78,32.21,163.2054,163.1803,40.656,0.661
11,3/26/2018 15:20,294,64.15,31.84,163.179,163.1499,61.965,0.668
11,4/17/2018 8:04,227,63.77,33.32,163.1443,163.1225,83.662,0.657
12,1/23/2018 16:10,0,0,0,,163.9782,0.000,
12,1/24/2018 7:13,690,21.06,13.52,163.976,163.897,0.627,0.609
12,1/25/2018 6:38,1052,44.38,22.13,163.8985,163.7826,1.603,0.667
12,1/25/2018 16:06,446,51.31,26.42,163.7806,163.7322,1.997,0.660
12,1/26/2018 9:20,662,61.3,27.53,163.7287,163.662,2.715,0.690
12,1/27/2018 7:00,520,64.26,28.24,163.6619,163.6099,3.618,0.695
12,1/28/2018 9:18,296,62.14,28.92,163.609,163.5801,4.714,0.682
12,1/29/2018 6:58,195,61.64,30.12,163.5809,163.5636,5.617,0.672
12,1/31/2018 7:46,268,62.6,30.83,163.563,163.5387,7.650,0.670
12,2/2/2018 7:10,204,62.75,31.98,163.5358,163.5148,9.625,0.662
12,2/5/2018 7:40,218,64.6,32.63,163.5123,163.4907,12.646,0.664
12,2/8/2018 8:03,182,63.43,32.51,163.4913,163.474,15.662,0.661
12,2/12/2018 7:40,188,61.44,32.79,163.4764,163.458,19.646,0.652
12,2/16/2018 16:52,161,62.27,32.75,163.4544,163.4386,24.029,0.655
12,2/22/2018 6:45,154,62.48,33.12,163.4389,163.424,29.608,0.654
12,3/5/2018 7:55,233,63.38,32.72,163.4239,163.3998,40.656,0.660
12,3/26/2018 15:20,282,64.05,32.5,163.3981,163.3704,61.965,0.663
12,4/17/2018 8:04,228,64.01,33.22,163.3645,163.343,83.662,0.658
13,1/23/2018 16:10,0,0,0,,182.988,0.000,
13,1/24/2018 7:13,990,29.57,16.02,182.9855,182.8939,0.627,0.649
13,1/25/2018 6:38,1596,54.86,24.95,182.895,182.755,1.603,0.687
13,1/25/2018 16:06,688,58.6,30.29,182.7528,182.6917,1.997,0.659
13,1/26/2018 9:20,1038,66.66,29.28,182.6887,182.601,2.715,0.695
13,1/27/2018 7:00,849,66.69,28.69,182.6024,182.5323,3.618,0.699
13,1/28/2018 9:18,465,65.6,31.24,182.5323,182.494,4.714,0.677
13,1/29/2018 6:58,300,65,33.05,182.4945,182.4701,5.617,0.663
13,1/31/2018 7:46,420,65.99,33.56,182.4704,182.4416,7.650,0.663
13,2/2/2018 7:10,328,63.58,33.63,182.4384,182.4105,9.625,0.654
13,2/5/2018 7:40,354,65.9,34.98,182.408,182.3784,12.646,0.653
13,2/8/2018 8:03,284,64.4,34.34,182.38,182.3567,15.662,0.652
13,2/12/2018 7:40,297,63.96,34.16,182.3578,182.3328,19.646,0.652
13,2/16/2018 16:52,260,63.36,34.67,182.3293,182.3101,24.029,0.646
13,2/22/2018 6:45,258,63.46,34.73,182.3089,182.2883,29.608,0.646
13,3/5/2018 7:55,362,64.64,33.66,182.2867,182.2573,40.656,0.658
13,3/26/2018 15:20,438,62.53,31.53,182.2543,182.2176,61.965,0.665
13,4/17/2018 8:04,345,64.91,34.45,182.2118,182.183,83.662,0.653
14,1/23/2018 16:10,0,0,0,,182.96125,0.000,
14,1/24/2018 7:13,1003,29.97,16.19,182.958,182.8655,0.627,0.649
14,1/25/2018 6:38,1598,54.45,24.87,182.8662,182.7226,1.603,0.686
14,1/25/2018 16:06,658,58.74,30.45,182.7216,182.6613,1.997,0.659
14,1/26/2018 9:20,1018,65.61,28.93,182.659,182.5712,2.715,0.694
14,1/27/2018 7:00,829,67.79,29.32,182.5735,182.5044,3.618,0.698
14,1/28/2018 9:18,466,67.49,32.11,182.5027,182.465,4.714,0.678
14,1/29/2018 6:58,300,60.88,30.97,182.4655,182.4407,5.617,0.663
14,1/31/2018 7:46,438,65.68,33.26,182.4414,182.4052,7.650,0.664
14,2/2/2018 7:10,328,62.45,32.91,182.4015,182.3741,9.625,0.655
14,2/5/2018 7:40,354,64.48,34.16,182.3725,182.3421,12.646,0.654
14,2/8/2018 8:03,275,65.3,34.74,182.3433,182.3205,15.662,0.653
14,2/12/2018 7:40,300,62.46,33.37,182.322,182.2968,19.646,0.652
14,2/16/2018 16:52,270,63.57,34.77,182.294,182.2728,24.029,0.646
14,2/22/2018 6:45,264,63.71,34.97,182.2722,182.2515,29.608,0.646
14,3/5/2018 7:55,375,64.95,33.92,182.2499,182.2192,40.656,0.657
14,3/26/2018 15:20,460,62.89,31.53,182.2175,182.1781,61.965,0.666
14,4/17/2018 8:04,366,63.67,34.11,182.172,182.1424,83.662,0.651
15,1/23/2018 16:10,0,0,0,,182.075,0.000,
15,1/24/2018 7:13,1036,28.69,28.69,182.0725,181.9811,0.627,0.500
15,1/25/2018 6:38,1644,54.22,24.42,181.9827,181.843,1.603,0.689
15,1/25/2018 16:06,688,58.93,30.95,181.8417,181.7808,1.997,0.656
15,1/26/2018 9:20,1048,64.94,28.61,181.7782,181.6931,2.715,0.694
15,1/27/2018 7:00,880,68.75,29.54,181.6951,181.6271,3.618,0.699
15,1/28/2018 9:18,506,68.14,32.22,181.6268,181.5879,4.714,0.679
15,1/29/2018 6:58,310,62.46,30.11,181.588,181.5644,5.617,0.675
15,1/31/2018 7:46,435,64.55,33.12,181.565,181.5303,7.650,0.661
15,2/2/2018 7:10,335,63.64,34.02,181.5278,181.501,9.625,0.652
15,2/5/2018 7:40,354,62.88,32.63,181.4985,181.4691,12.646,0.658
15,2/8/2018 8:03,276,63.69,34.18,181.4709,181.4493,15.662,0.651
15,2/12/2018 7:40,313,61.11,34.19,181.4512,181.4258,19.646,0.641
15,2/16/2018 16:52,274,61.59,34.03,181.4231,181.4022,24.029,0.644
15,2/22/2018 6:45,263,61.48,34.13,181.4017,181.3828,29.608,0.643
15,3/5/2018 7:55,399,64.79,33.77,181.3821,181.3503,40.656,0.657
15,3/26/2018 15:20,468,64.62,32.63,181.3486,181.3114,61.965,0.664
15,4/17/2018 8:04,382,64.47,34.45,181.3055,181.2756,83.662,0.652
