Bottle ID,Date and time,Pressure (mbar),Methane (%),CO2(%),Initial mass (g),Final mass (g),Time (d),xCH4
16,1/23/2018 16:10,0,0,0,,200.2987,0.000,
16,1/24/2018 7:13,1354,35.8,17.33,200.2968,200.1978,0.627,0.674
16,1/25/2018 6:38,2180,60.32,25.79,200.199,200.0408,1.603,0.700
16,1/25/2018 16:06,950,61.86,33.47,200.04,199.9669,1.997,0.649
16,1/26/2018 9:20,1520,69.86,29.77,199.9633,199.8585,2.715,0.701
16,1/27/2018 7:00,1392,69.91,28.91,199.8596,199.7677,3.618,0.707
16,1/28/2018 9:18,812,67.42,32.14,199.7676,199.7141,4.714,0.677
16,1/29/2018 6:58,488,62.95,33.53,199.7155,199.682,5.617,0.652
16,1/31/2018 7:46,677,62.46,32.39,199.6809,199.6349,7.650,0.659
16,2/2/2018 7:10,518,64.41,35.19,199.6355,199.5994,9.625,0.647
16,2/5/2018 7:40,548,64.85,35.37,199.5955,199.559,12.646,0.647
16,2/8/2018 8:03,430,64.32,35.42,199.56,199.5302,15.662,0.645
16,2/12/2018 7:40,458,64.17,35.45,199.5319,199.5002,19.646,0.644
16,2/16/2018 16:52,410,62.42,35.49,199.499,199.471,24.029,0.638
16,2/22/2018 6:45,392,63.42,35.97,199.47,199.4441,29.608,0.638
16,3/5/2018 7:55,538,65.09,34.2,199.4425,199.4066,40.656,0.656
16,3/26/2018 15:20,670,65.53,32.51,199.401,199.3602,61.965,0.668
16,4/17/2018 8:04,530,64.83,34.99,199.3545,199.3189,83.662,0.649
17,1/23/2018 16:10,0,0,0,,200.40605,0.000,
17,1/24/2018 7:13,1322,36.37,17.55,200.4044,200.3055,0.627,0.675
17,1/25/2018 6:38,2200,60.88,25.79,200.3068,200.1463,1.603,0.702
17,1/25/2018 16:06,950,61.29,31.42,200.1439,200.0724,1.997,0.661
17,1/26/2018 9:20,1514,69.52,29.76,200.069,199.9623,2.715,0.700
17,1/27/2018 7:00,1309,68.93,28.92,199.962,199.8726,3.618,0.704
17,1/28/2018 9:18,733,67.37,32.67,199.874,199.8229,4.714,0.673
17,1/29/2018 6:58,438,62.89,33.8,199.823,199.7935,5.617,0.650
17,1/31/2018 7:46,626,62.24,33.12,199.7931,199.7502,7.650,0.653
17,2/2/2018 7:10,490,62.94,34.82,199.751,199.716,9.625,0.644
17,2/5/2018 7:40,522,65.73,36.01,199.7127,199.6775,12.646,0.646
17,2/8/2018 8:03,410,65.25,36.22,199.6778,199.6478,15.662,0.643
17,2/12/2018 7:40,434,62.19,34.63,199.6489,199.6187,19.646,0.642
17,2/16/2018 16:52,384,62.28,35.75,199.6169,199.5902,24.029,0.635
17,2/22/2018 6:45,384,63.47,36.31,199.5885,199.5628,29.608,0.636
17,3/5/2018 7:55,529,64.83,34.27,199.5613,199.5249,40.656,0.654
17,3/26/2018 15:20,650,65.13,32.59,199.5215,199.4772,61.965,0.666
17,4/17/2018 8:04,516,62.84,34.04,199.4713,199.4356,83.662,0.649
18,1/23/2018 16:10,0,0,0,,203.7788,0.000,
18,1/24/2018 7:13,1379,35.64,16.92,203.7767,203.6749,0.627,0.678
18,1/25/2018 6:38,2282,60.09,24.52,203.6769,203.5116,1.603,0.710
18,1/25/2018 16:06,955,61.94,33.44,203.5107,203.4404,1.997,0.649
18,1/26/2018 9:20,1532,68.85,29.64,203.4364,203.3271,2.715,0.699
18,1/27/2018 7:00,1236,70.12,30.39,203.329,203.2432,3.618,0.698
18,1/28/2018 9:18,699,64.35,32.02,203.2447,203.1956,4.714,0.668
18,1/29/2018 6:58,435,63.17,34.42,203.1967,203.1667,5.617,0.647
18,1/31/2018 7:46,636,64.41,33.87,203.1665,203.1237,7.650,0.655
18,2/2/2018 7:10,506,64.25,35.4,203.1238,203.0886,9.625,0.645
18,2/5/2018 7:40,543,64.51,35.25,203.0859,203.05,12.646,0.647
18,2/8/2018 8:03,434,63.67,35.32,203.049,203.0194,15.662,0.643
18,2/12/2018 7:40,459,61.65,34.85,203.0216,202.9898,19.646,0.639
18,2/16/2018 16:52,405,63.1,35.88,202.9887,202.9614,24.029,0.638
18,2/22/2018 6:45,407,62.26,35.19,202.9606,202.9331,29.608,0.639
18,3/5/2018 7:55,566,64.12,33.35,202.9326,202.8947,40.656,0.658
18,3/26/2018 15:20,682,64.07,31.93,202.8927,202.8458,61.965,0.667
18,4/17/2018 8:04,540,63.5,34.02,202.8399,202.803,83.662,0.651
19,1/23/2018 16:10,0,0,0,,228.43245,0.000,
19,1/24/2018 7:13,2234,39,16.56,228.4304,228.32,0.627,0.702
19,1/25/2018 6:38,3545,70.34,23.37,228.3218,228.151,1.603,0.751
19,1/25/2018 16:06,1608,61.71,36.84,228.1496,228.064,1.997,0.626
19,1/26/2018 9:20,2595,67.88,27.73,228.059,227.9315,2.715,0.710
19,1/27/2018 7:00,2489,70.15,27.4,227.9323,227.8157,3.618,0.719
19,1/28/2018 9:18,1372,66.75,33.2,227.8158,227.7537,4.714,0.668
19,1/29/2018 6:58,832,61.51,36.22,227.7545,227.7158,5.617,0.629
19,1/31/2018 7:46,1168,63.73,33.3,227.7161,227.6621,7.650,0.657
19,2/2/2018 7:10,948,64.26,36.12,227.6617,227.6181,9.625,0.640
19,2/5/2018 7:40,978,63.28,35.09,227.6146,227.5708,12.646,0.643
19,2/8/2018 8:03,844,64.31,36.21,227.5703,227.5314,15.662,0.640
19,2/12/2018 7:40,848,63.66,36,227.5328,227.4941,19.646,0.639
19,2/16/2018 16:52,762,62.08,36.47,227.4928,227.4581,24.029,0.630
19,2/22/2018 6:45,750,60.75,35.3,227.4572,227.4176,29.608,0.632
19,3/5/2018 7:55,926,65.6,34.15,227.4162,227.374,40.656,0.658
19,3/26/2018 15:20,1222,66.99,30.12,227.3709,227.316,61.965,0.690
19,4/17/2018 8:04,979,65.2,34.46,227.31,227.2665,83.662,0.654
20,1/23/2018 16:10,0,0,0,,226.27705,0.000,
20,1/24/2018 7:13,2362,35.08,16.15,226.2745,226.1634,0.627,0.685
20,1/25/2018 6:38,3655,72.04,23.02,226.1651,225.9957,1.603,0.758
20,1/25/2018 16:06,1674,61.41,34.95,225.994,225.9076,1.997,0.637
20,1/26/2018 9:20,2675,70.44,28.95,225.9028,225.7723,2.715,0.709
20,1/27/2018 7:00,2518,71.84,28.99,225.7741,225.6573,3.618,0.712
20,1/28/2018 9:18,1404,65.07,33.06,225.6578,225.593,4.714,0.663
20,1/29/2018 6:58,858,61.34,36.63,225.594,225.5554,5.617,0.626
20,1/31/2018 7:46,1213,63.79,33.04,225.5557,225.499,7.650,0.659
20,2/2/2018 7:10,934,63.54,36.42,225.499,225.4573,9.625,0.636
20,2/5/2018 7:40,1036,63.3,34.44,225.4543,225.4087,12.646,0.648
20,2/8/2018 8:03,860,62.35,35.28,225.4079,225.369,15.662,0.639
20,2/12/2018 7:40,866,61.18,35.4,225.3721,225.3328,19.646,0.633
20,2/16/2018 16:52,790,61.81,36.15,225.3308,225.2948,24.029,0.631
20,2/22/2018 6:45,786,62.83,35.96,225.2936,225.2522,29.608,0.636
20,3/5/2018 7:55,986,65.9,33.37,225.2503,225.207,40.656,0.664
20,3/26/2018 15:20,1252,67.46,30.05,225.203,225.1477,61.965,0.692
20,4/17/2018 8:04,1013,66.22,34.43,225.1389,225.0935,83.662,0.658
21,1/23/2018 16:10,0,0,0,,224.4547,0.000,
21,1/24/2018 7:13,2408,31.81,15.65,224.4506,224.3344,0.627,0.670
21,1/25/2018 6:38,3785,73.77,22.83,224.3348,224.1562,1.603,0.764
21,1/25/2018 16:06,1580,62.83,34.23,224.1552,224.0724,1.997,0.647
21,1/26/2018 9:20,2620,71.01,29.56,224.0683,223.9381,2.715,0.706
21,1/27/2018 7:00,2360,68.95,29.22,223.9392,223.8289,3.618,0.702
21,1/28/2018 9:18,1320,65.47,34.16,223.8294,223.7681,4.714,0.657
21,1/29/2018 6:58,822,59.98,36,223.7681,223.7299,5.617,0.625
21,1/31/2018 7:46,1166,63.06,33.13,223.73,223.6712,7.650,0.656
21,2/2/2018 7:10,850,62.91,37.5,223.6712,223.6324,9.625,0.627
21,2/5/2018 7:40,978,63.48,35.46,223.6299,223.5846,12.646,0.642
21,2/8/2018 8:03,796,63.75,36.8,223.584,223.5473,15.662,0.634
21,2/12/2018 7:40,831,61,34.57,223.5489,223.5119,19.646,0.638
21,2/16/2018 16:52,780,61.26,35.58,223.5103,223.475,24.029,0.633
21,2/22/2018 6:45,768,63.8,36.42,223.4748,223.4368,29.608,0.637
21,3/5/2018 7:55,940,65.71,33.68,223.4352,223.3926,40.656,0.661
21,3/26/2018 15:20,1230,66.12,29.78,223.3909,223.3386,61.965,0.689
21,4/17/2018 8:04,1004,65.14,34.09,223.3329,223.2878,83.662,0.656
22,1/23/2018 16:10,0,0,0,,182.58425,0.000,
22,1/24/2018 7:13,1024,30.02,15.86,182.5812,182.487,0.627,0.654
22,1/25/2018 6:38,1598,53.92,24.33,182.4881,182.3445,1.603,0.689
22,1/25/2018 16:06,654,59.08,30.13,182.343,182.2839,1.997,0.662
22,1/26/2018 9:20,1004,67.04,29.34,182.2824,182.194,2.715,0.696
22,1/27/2018 7:00,810,67.27,29.02,182.1952,182.1284,3.618,0.699
22,1/28/2018 9:18,456,67.3,31.99,182.1271,182.0895,4.714,0.678
22,1/29/2018 6:58,286,63.12,32.08,182.0899,182.0674,5.617,0.663
22,1/31/2018 7:46,436,63.73,32.15,182.0661,182.0301,7.650,0.665
22,2/2/2018 7:10,326,62.32,32.9,182.0305,182.0048,9.625,0.654
22,2/5/2018 7:40,366,64.57,34.06,182.0021,181.9729,12.646,0.655
22,2/8/2018 8:03,296,64.62,34.05,181.9727,181.9486,15.662,0.655
22,2/12/2018 7:40,302,63.93,34.08,181.9503,181.9254,19.646,0.652
22,2/16/2018 16:52,271,63.81,34.81,181.9252,181.9046,24.029,0.647
22,2/22/2018 6:45,268,61.31,33.7,181.9024,181.882,29.608,0.645
22,3/5/2018 7:55,360,64.47,33.99,181.8809,181.8516,40.656,0.655
22,3/26/2018 15:20,444,63.71,32.45,181.8492,181.8105,61.965,0.663
22,4/17/2018 8:04,348,65.01,35.13,181.806,181.7776,83.662,0.649
23,1/23/2018 16:10,0,0,0,,181.8056,0.000,
23,1/24/2018 7:13,1012,29.56,15.56,181.8034,181.7088,0.627,0.655
23,1/25/2018 6:38,1570,53.36,24.09,181.7098,181.5672,1.603,0.689
23,1/25/2018 16:06,652,58.32,29.51,181.5661,181.5027,1.997,0.664
23,1/26/2018 9:20,984,66.79,29.29,181.5029,181.415,2.715,0.695
23,1/27/2018 7:00,785,67.49,29.2,181.4161,181.3482,3.618,0.698
23,1/28/2018 9:18,430,65.56,31.25,181.3492,181.3138,4.714,0.677
23,1/29/2018 6:58,279,63.02,32.07,181.3141,181.2924,5.617,0.663
23,1/31/2018 7:46,416,65.01,32.85,181.2912,181.2565,7.650,0.664
23,2/2/2018 7:10,312,65.27,34.59,181.2561,181.2316,9.625,0.654
23,2/5/2018 7:40,354,64.66,34.32,181.2294,181.2,12.646,0.653
23,2/8/2018 8:03,290,65.06,34.69,181.1998,181.1777,15.662,0.652
23,2/12/2018 7:40,300,62.64,33.54,181.1789,181.155,19.646,0.651
23,2/16/2018 16:52,274,62.39,34,181.1544,181.134,24.029,0.647
23,2/22/2018 6:45,258,63.89,35.21,181.1312,181.1113,29.608,0.645
23,3/5/2018 7:55,356,64.39,33.99,181.1104,181.081,40.656,0.655
23,3/26/2018 15:20,446,62.59,31.98,181.0795,181.0416,61.965,0.662
23,4/17/2018 8:04,322,64.06,34.72,181.0368,181.0089,83.662,0.649
24,1/23/2018 16:10,0,0,0,,182.41225,0.000,
24,1/24/2018 7:13,1058,31.27,16.49,182.4095,182.3184,0.627,0.655
24,1/25/2018 6:38,1658,55.56,24.91,182.3185,182.1796,1.603,0.690
24,1/25/2018 16:06,702,57.11,29.59,182.179,182.119,1.997,0.659
24,1/26/2018 9:20,1080,66.96,29.14,182.1147,182.026,2.715,0.697
24,1/27/2018 7:00,902,67.81,28.84,182.0275,181.9558,3.618,0.702
24,1/28/2018 9:18,498,65.55,30.86,181.9568,181.9188,4.714,0.680
24,1/29/2018 6:58,320,64.57,32.66,181.9185,181.8956,5.617,0.664
24,1/31/2018 7:46,465,63.66,32.01,181.8942,181.8582,7.650,0.665
24,2/2/2018 7:10,357,65.9,34.82,181.8574,181.8307,9.625,0.654
24,2/5/2018 7:40,388,63.66,33.7,181.8275,181.7997,12.646,0.654
24,2/8/2018 8:03,320,62.2,32.97,181.7987,181.7747,15.662,0.654
24,2/12/2018 7:40,336,63.03,33.58,181.777,181.757,19.646,0.652
24,2/16/2018 16:52,303,62.16,33.86,181.7549,181.7297,24.029,0.647
24,2/22/2018 6:45,286,63.2,34.68,181.7279,181.7084,29.608,0.646
24,3/5/2018 7:55,407,64.35,33.45,181.707,181.6764,40.656,0.658
24,3/26/2018 15:20,492,64.83,32.43,181.6736,181.635,61.965,0.667
24,4/17/2018 8:04,366,63.85,34.25,181.6302,181.6015,83.662,0.651
25,1/23/2018 16:10,0,0,0,,224.9523,0.000,
25,1/24/2018 7:13,2355,49.05,16.65,224.9487,224.8395,0.627,0.747
25,1/25/2018 6:38,3485,70.68,24.16,224.8393,224.6737,1.603,0.745
25,1/25/2018 16:06,1651,63.54,34.63,224.6718,224.5824,1.997,0.647
25,1/26/2018 9:20,2660,70.69,29.39,224.5817,224.4494,2.715,0.706
25,1/27/2018 7:00,2586,72.62,27.9,224.4514,224.3302,3.618,0.722
25,1/28/2018 9:18,1390,66.01,33.71,224.3298,224.2612,4.714,0.662
25,1/29/2018 6:58,788,60.34,37.36,224.2617,224.2222,5.617,0.618
25,1/31/2018 7:46,1182,62.4,32.48,224.2214,224.1657,7.650,0.658
25,2/2/2018 7:10,930,64.06,36.21,224.1651,224.123,9.625,0.639
25,2/5/2018 7:40,1036,65.44,35.01,224.1204,224.0732,12.646,0.651
25,2/8/2018 8:03,820,62.43,35.5,224.0708,224.0352,15.662,0.637
25,2/12/2018 7:40,887,63.12,34.56,224.0354,223.994,19.646,0.646
25,2/16/2018 16:52,784,60.86,35.18,223.9928,223.9583,24.029,0.634
25,2/22/2018 6:45,777,61.93,35.15,223.9579,223.9224,29.608,0.638
25,3/5/2018 7:55,1008,65.69,32.77,223.92,223.874,40.656,0.667
25,3/26/2018 15:20,1238,66.85,29.86,223.87,223.8161,61.965,0.691
25,4/17/2018 8:04,964,64.93,34.26,223.8091,223.7622,83.662,0.655
26,1/23/2018 16:10,0,0,0,,224.6858,0.000,
26,1/24/2018 7:13,2361,44.94,16.43,224.683,224.5712,0.627,0.732
26,1/25/2018 6:38,3655,69.91,23.05,224.5724,224.3983,1.603,0.752
26,1/25/2018 16:06,1614,63.24,35.97,224.398,224.3141,1.997,0.637
26,1/26/2018 9:20,2625,65.38,28.95,224.3096,224.1837,2.715,0.693
26,1/27/2018 7:00,2488,72.12,28.01,224.1846,224.0689,3.618,0.720
26,1/28/2018 9:18,1360,65.68,32.75,224.0688,224.0039,4.714,0.667
26,1/29/2018 6:58,770,60.66,37,224.0032,223.9659,5.617,0.621
26,1/31/2018 7:46,1153,64.62,33.76,223.9661,223.9113,7.650,0.657
26,2/2/2018 7:10,877,61.51,35.5,223.911,223.8692,9.625,0.634
26,2/5/2018 7:40,968,64.78,35.51,223.8663,223.8215,12.646,0.646
26,2/8/2018 8:03,800,63.51,36.48,223.8203,223.7848,15.662,0.635
26,2/12/2018 7:40,838,61.96,34.86,223.7858,223.7474,19.646,0.640
26,2/16/2018 16:52,768,60.98,35.44,223.7458,223.7098,24.029,0.632
26,2/22/2018 6:45,744,60.2,34.76,223.709,223.675,29.608,0.634
26,3/5/2018 7:55,1018,66.05,32.58,223.673,223.6287,40.656,0.670
26,3/26/2018 15:20,1240,67.11,29.27,223.6256,223.5712,61.965,0.696
26,4/17/2018 8:04,978,64.56,33.94,223.5657,223.5182,83.662,0.655
27,1/23/2018 16:10,0,0,0,,225.6227,0.000,
27,1/24/2018 7:13,2292,42.85,16.54,225.6205,225.5058,0.627,0.722
27,1/25/2018 6:38,3465,70.62,24.05,225.5059,225.3365,1.603,0.746
27,1/25/2018 16:06,1544,61.42,35.19,225.3369,225.253,1.997,0.636
27,1/26/2018 9:20,2460,71.03,29.33,225.2476,225.1248,2.715,0.708
27,1/27/2018 7:00,2454,72.56,27.64,225.1236,225.0043,3.618,0.724
27,1/28/2018 9:18,1420,66.39,31.85,225.005,224.9355,4.714,0.676
27,1/29/2018 6:58,754,60.06,35.97,224.9342,224.8969,5.617,0.625
27,1/31/2018 7:46,1142,63.42,32.78,224.8964,224.8378,7.650,0.659
27,2/2/2018 7:10,852,63.55,36.6,224.838,224.7954,9.625,0.635
27,2/5/2018 7:40,927,64.57,35.85,224.7933,224.7465,12.646,0.643
27,2/8/2018 8:03,736,61.36,35.71,224.7461,224.7114,15.662,0.632
27,2/12/2018 7:40,792,62.76,35.65,224.7119,224.6756,19.646,0.638
27,2/16/2018 16:52,736,61.96,36.07,224.6748,224.638,24.029,0.632
27,2/22/2018 6:45,722,61.87,35.75,224.6359,224.6037,29.608,0.634
27,3/5/2018 7:55,976,65.26,32.18,224.6021,224.5541,40.656,0.670
27,3/26/2018 15:20,1194,64.97,29.32,224.5521,224.4913,61.965,0.689
27,4/17/2018 8:04,948,63.11,33.36,224.4852,224.4385,83.662,0.654
