"thorax","longevity","activity"
0.68,37,"many"
0.68,49,"many"
0.72,46,"many"
0.72,63,"many"
0.76,39,"many"
0.76,46,"many"
0.76,56,"many"
0.76,63,"many"
0.76,65,"many"
0.8,56,"many"
0.8,65,"many"
0.8,70,"many"
0.84,63,"many"
0.84,65,"many"
0.84,70,"many"
0.84,77,"many"
0.84,81,"many"
0.84,86,"many"
0.88,70,"many"
0.88,70,"many"
0.92,77,"many"
0.92,77,"many"
0.92,81,"many"
0.94,77,"many"
0.64,40,"isolated"
0.7,37,"isolated"
0.72,44,"isolated"
0.72,47,"isolated"
0.72,47,"isolated"
0.76,47,"isolated"
0.78,68,"isolated"
0.8,47,"isolated"
0.84,54,"isolated"
0.84,61,"isolated"
0.84,71,"isolated"
0.84,75,"isolated"
0.84,89,"isolated"
0.88,58,"isolated"
0.88,59,"isolated"
0.88,62,"isolated"
0.88,79,"isolated"
0.88,96,"isolated"
0.92,58,"isolated"
0.92,62,"isolated"
0.92,70,"isolated"
0.92,72,"isolated"
0.92,75,"isolated"
0.92,96,"isolated"
0.94,75,"isolated"
0.64,46,"one"
0.68,42,"one"
0.72,65,"one"
0.76,46,"one"
0.76,58,"one"
0.8,42,"one"
0.8,48,"one"
0.8,58,"one"
0.82,50,"one"
0.82,80,"one"
0.84,63,"one"
0.84,65,"one"
0.84,70,"one"
0.84,70,"one"
0.84,72,"one"
0.84,97,"one"
0.88,46,"one"
0.88,56,"one"
0.88,70,"one"
0.88,70,"one"
0.88,72,"one"
0.88,76,"one"
0.88,90,"one"
0.92,76,"one"
0.92,92,"one"
0.68,21,"low"
0.68,40,"low"
0.72,44,"low"
0.76,54,"low"
0.78,36,"low"
0.8,40,"low"
0.8,56,"low"
0.8,60,"low"
0.84,48,"low"
0.84,53,"low"
0.84,60,"low"
0.84,60,"low"
0.84,65,"low"
0.84,68,"low"
0.88,60,"low"
0.88,81,"low"
0.88,81,"low"
0.9,48,"low"
0.9,48,"low"
0.9,56,"low"
0.9,68,"low"
0.9,75,"low"
0.9,81,"low"
0.92,48,"low"
0.92,68,"low"
0.64,16,"high"
0.64,19,"high"
0.68,19,"high"
0.72,32,"high"
0.72,33,"high"
0.74,33,"high"
0.76,30,"high"
0.76,42,"high"
0.76,42,"high"
0.78,33,"high"
0.8,26,"high"
0.8,30,"high"
0.82,40,"high"
0.82,54,"high"
0.84,34,"high"
0.84,34,"high"
0.84,47,"high"
0.84,47,"high"
0.88,42,"high"
0.88,47,"high"
0.88,54,"high"
0.88,54,"high"
0.88,56,"high"
0.88,60,"high"
0.92,44,"high"
