date,parameter,unit,influent,eff_cp,eff_pa
04-15,pH,,6.79,6.19,5.96
04-15,Temperature,°C,26.7,26.1,26.1
04-15,Alkalinity,"mg/L, CaCO3",210.2,126.6,111.6
04-15,EC,µS/cm,680,545,521
04-15,TSS,mg/L,55,58,22
04-15,BOD5,mg/L,102.5,29.97,49.9
04-15,COD,mg/L,205.04,89.89,78.04
04-15,NO3.N,mg/L,0.605,2.105,7.615
04-15,NH3.N,mg/L,22.3,3.3,2.4
04-15,TP,mg/L,5.01,3.07,4.14
04-15,TC,"MPN/ 100ml",16000000000,1600000000,1600000000
04-15,FC,"MPN/ 100ml",16000000000,1600000000,1600000000
04-29,pH,,6.94,6.32,6.45
04-29,Temperature,°C,23.1,22.8,23
04-29,Alkalinity,"mg/L, CaCO3",,,
04-29,EC,µS/cm,772,634,665
04-29,TSS,mg/L,78,144,82
04-29,BOD5,mg/L,89.5,14.85,20.3
04-29,COD,mg/L,280,67,99
04-29,NO3.N,mg/L,,,
04-29,NH3.N,mg/L,35.56,11.65,13.83
04-29,TP,mg/L,7.42,3.21,3.75
04-29,TC,"MPN/ 100ml",,,
04-29,FC,"MPN/ 100ml",,,
05-13,pH,,6.95,6.3,6.2
05-13,Temperature,°C,24.61,24.36,24.23
05-13,Alkalinity,"mg/L, CaCO3",175.84,68.8,62.6
05-13,EC,µS/cm,643.25,633.66,608.5
05-13,TSS,mg/L,88.83,60,33
05-13,BOD5,mg/L,95.75,16.49,21.56
05-13,COD,mg/L,222.44,66.01,77.35
05-13,NO3.N,mg/L,0.811,7.16,8.35
05-13,NH3.N,mg/L,29.52,8.94,8.65
05-13,TP,mg/L,4.56,3.27,3.21
05-13,TC,"MPN/ 100ml",54000000000,1040000000,2150000000
05-13,FC,"MPN/ 100ml",17000000000,752000000,1070000000
05-27,pH,,7.02,6.65,6.69
05-27,Temperature,°C,25.4,25.5,25.3
05-27,Alkalinity,"mg/L, CaCO3",167,64.2,58.6
05-27,EC,µS/cm,537,472,590
05-27,TSS,mg/L,52,80,43
05-27,BOD5,mg/L,39,16.6,20.2
05-27,COD,mg/L,138.44,70.72,82.66
05-27,NO3.N,mg/L,1.442,10.42,10.08
05-27,NH3.N,mg/L,19.66,2.24,5.88
05-27,TP,mg/L,6.4,3.14,3.21
05-27,TC,"MPN/ 100ml",12000000000,200000000,33000000
05-27,FC,"MPN/ 100ml",12000000000,1700000000,28000000
06-10,pH,,6.97,6.25,5.91
06-10,Temperature,°C,25.4,25.5,25.3
06-10,Alkalinity,"mg/L, CaCO3",199.2,17.4,18
06-10,EC,µS/cm,602.5,1072,841
06-10,TSS,mg/L,63,51,33
06-10,BOD5,mg/L,84,14,13.6
06-10,COD,mg/L,215.13,70.71,78.68
06-10,NO3.N,mg/L,1.369,9.384,9.208
06-10,NH3.N,mg/L,30.63,3.3,2.6
06-10,TP,mg/L,10.13,3.31,4
06-10,TC,"MPN/ 100ml",35000000000,390000000,2100000000
06-10,FC,"MPN/ 100ml",14000000000,39000000,700000000
06-24,Temperature,°C,24.7,24.5,23.6
06-24,Alkalinity,"mg/L, CaCO3",176.8,23,62.4
06-24,EC,µS/cm,627,548,512
06-24,TSS,mg/L,149,8,4
06-24,BOD5,mg/L,102,7.02,4.6
06-24,COD,mg/L,235.06,54.78,66.73
06-24,NO3.N,mg/L,0.33,9.96,10.13
06-24,NH3.N,mg/L,38.9,20.8,11.9
06-24,TP,mg/L,11.02,3.47,4.23
06-24,TC,"MPN/ 100ml",47000000000,200000000,3500000000
06-24,FC,"MPN/ 100ml",39000000000,33000000,2800000000
07-08,pH,,7.06,6.58,6.26
07-08,Temperature,°C,22.4,21.8,22.1
07-08,Alkalinity,"mg/L, CaCO3",126.2,112.8,62.4
07-08,EC,µS/cm,641,531,522
07-08,TSS,mg/L,136,19,14
07-08,BOD5,mg/L,157.5,16.5,20.8
07-08,COD,mg/L,260,43,59
07-08,NO3.N,mg/L,0.31,3.94,4.72
07-08,NH3.N,mg/L,30.1,12.4,15.3
07-08,TP,mg/L,5.01,3.64,3.91
07-08,TC,"MPN/ 100ml",160000000000,2800000000,3500000000
07-08,FC,"MPN/ 100ml",4700000000,390000000,240000000
